file,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,0.03332893248375293,0.7262265834076718,0.03649668361869342,0.7508154977770891,0.06780853635783265,0.07283537718320326,0.06798655211057146,0.3725575336517586,0.7292661516490831
314_UCR_id_12_HumanActivity_tr_16250_1st_38500.csv,0.0047978426418032166,0.3420595054095827,0.006506762565724361,0.43983992186056825,0.009909067378809318,0.053691275167785234,0.009748172217709168,0.010603133719682335,0.6848621030779798
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.0022073398096359533,0.4334794177492565,0.003095487965956261,0.46730738416315803,0.005103173408384003,0.007263123142951469,0.004945487242890857,0.006580259222333001,0.6880605616233988
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,0.03884529767449203,0.7964598725308237,0.09214578823474037,0.8363482777661364,0.07161245089803711,0.5590778097982709,0.10526315789473673,0.10424502955400322,0.7663176714629035
317_UCR_id_15_HumanActivity_tr_16000_1st_38400.csv,0.012322596427830785,0.41037875791139244,0.013540262362383777,0.4344377927342271,0.028407438112691624,0.16243654822335024,0.029411764705882318,0.08377014716187807,0.6946758779152042
318_UCR_id_16_Medical_tr_2499_1st_7000.csv,0.0378278809313292,0.8497225572979492,0.038861105333226335,0.862719146970405,0.10038435625635847,0.176056338028169,0.0999999999999999,0.10739191073919108,0.866365468891515
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,0.44930387947412675,0.8567603133798506,0.5003450973581002,0.864800664572872,0.6539876303315288,0.9667673716012085,0.9100529100529094,0.4982201437844629,0.9760800196374192
320_UCR_id_18_Medical_tr_2500_1st_7000.csv,0.03599605522682446,0.9402266573061878,0.042823727042995904,0.9412545256170148,0.08498502195644698,0.09259259259259259,0.0791556728232189,0.046948356807511735,0.9235402255056895
321_UCR_id_19_Medical_tr_1875_1st_4485.csv,0.0161391856893587,0.25865893802776585,0.02221947311603851,0.2743121137770698,0.03534268816174311,0.03711790393013101,0.03323558162267836,0.06007067137809187,0.6985096109476175
322_UCR_id_20_Facility_tr_7482_1st_24005.csv,0.0028997479600158015,0.3663105484666823,0.005056132520407076,0.4419975622074452,0.006879679182443233,0.0096411355115158,0.006824968007962454,0.010631701525944075,0.8679181559122288
324_UCR_id_22_Medical_tr_1875_1st_5865.csv,0.012943426072161826,0.15573742007228247,0.01882594189127909,0.20176876290789464,0.031366597728208545,0.038212094653812444,0.03136690647482011,0.03136690647482014,0.7630226047754894
325_UCR_id_23_Medical_tr_3000_1st_6168.csv,0.005766710353866317,0.3727835396453663,0.015109938697751134,0.39800903334588117,0.011467178141035683,0.009565217391304347,0.009565217391304337,0.007732864674868191,0.7007488325488238
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.008207934336525308,0.8177994391774602,0.04109955531313397,0.8207108839895372,0.01628206374235284,0.016282225237449117,0.0162822252374491,0.009324009324009324,0.7136651039218388
327_UCR_id_25_Medical_tr_15000_1st_51370.csv,0.09695524644968528,0.9128346424573156,0.09928450568617422,0.9173720935943684,0.24535988089204297,0.4625,0.2857142857142854,0.29635854341736695,0.9280009648455019
